filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/constructor/CastCons_safe1.sol,CastCons_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:04,2.09,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/emit/CallEmit_safe1.sol,CallEmit_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:04,2.71,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/constructor/CallCons_safe1.sol,CallCons_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:04,2.96,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/constructor/CastCons_safe2.sol,CastCons_safe2.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:04,3.11,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/emit/CastEmit_safe1.sol,CastEmit_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:07,2.82,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/emit/SendEmit_safe1.sol,SendEmit_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:07,2.73,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/emit/TransferEmit_safe1.sol,TransferEmit_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:07,2.76,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/send-transfer/Send_safe1.sol,Send_safe1.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:08,3.02,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/send-transfer/Send_safe2.sol,Send_safe2.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:09,2.68,1,0,,,
/mnt/c/Users/spano/Documents/GitHub/manually-verified-reentrancy-dataset/dataset/handcrafted/0_8/always-safe/send-transfer/Send_safe3.sol,Send_safe3.sol,sailfish,"range-DAO,TOD",1,,2025-11-09T12:22:10,2.69,1,0,,,
