filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/safe/01dd4a2eacf1f751bcf9070bca20c3a2_cgt.sol,01dd4a2eacf1f751bcf9070bca20c3a2_cgt.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747590845.9763558,2.4798097610473633,1,,,EXIT_CODE_1,exception (UnicodeDecodeError: 'ascii' codec can't decode byte 0xe2 in position 87: ordinal not in range(128))
tests/safe/04045504816e9b4137a6838c8a53dde4_cgt.sol,04045504816e9b4137a6838c8a53dde4_cgt.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747403942.6774912,792.0787723064423,0,"Transaction_Order_Dependency,Unhandled_Exception",,,
tests/safe/083e60356eeecf6edf0e82b79f66a4ba_cgt.sol,083e60356eeecf6edf0e82b79f66a4ba_cgt.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747404970.1500971,782.2193689346313,0,Block_Dependency,,,
tests/safe/0a7dcd7ad58d91e0373b21e4e4522cdf_cgt.sol,0a7dcd7ad58d91e0373b21e4e4522cdf_cgt.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747493003.6272593,792.9803318977356,0,"Leaking_Ether,Reentrancy,Transaction_Order_Dependency",,Validation error: Sender account balance cannot afford txn (ignoring for now),
tests/safe/0bf0ebe31b1e67618bc28a9d3738a2e4.sol,0bf0ebe31b1e67618bc28a9d3738a2e4.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747584005.2664912,792.0022292137146,0,Leaking_Ether,,,
tests/safe/0x00cc0e1c488e188922aac9f1703a6f1961c5854b.sol,0x00cc0e1c488e188922aac9f1703a6f1961c5854b.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747533871.0903378,2.516849994659424,254,,,"EXIT_CODE_254,Problem while deploying contract TreasuryTimelock using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''",
tests/safe/0x0341e485828f5ac22e277b9f2766710ebb9c97e2.sol,0x0341e485828f5ac22e277b9f2766710ebb9c97e2.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747404830.2251813,782.3640568256378,0,"Assertion_Failure,Integer_Overflow",,,
tests/safe/0x04a4b767812599a7ebb7a3c56aba633bd181e6f1.sol,0x04a4b767812599a7ebb7a3c56aba633bd181e6f1.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747501911.3144412,792.4656262397766,0,,,,
tests/safe/0x04f29c5df166f49f6fd300ea7cb4b80ad5d74433.sol,0x04f29c5df166f49f6fd300ea7cb4b80ad5d74433.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747530496.8569295,783.3303263187408,0,"Assertion_Failure,Integer_Overflow",,,
tests/safe/0x072bb16dd6f058efef57acb6d0dc4cbc36adae22.sol,0x072bb16dd6f058efef57acb6d0dc4cbc36adae22.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747441316.6208527,2.0215134620666504,0,,,,
tests/safe/0x07af6ce1d3c5de4b34b903eeb7759cd112e5686a.sol,0x07af6ce1d3c5de4b34b903eeb7759cd112e5686a.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747500332.5857658,1.8207225799560547,0,,,,
tests/safe/0x0925a418565cd0748d126df1901e437a2e04f004.sol,0x0925a418565cd0748d126df1901e437a2e04f004.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747501754.374213,91.69836211204529,1,"Assertion_Failure,Integer_Overflow",,"AttributeError exception is catched,EXIT_CODE_1",exception (AttributeError: 'NoneType' object has no attribute 'as_long')
tests/safe/0x0a09d10ba45b542fd642346f1175755a874b7cb0.sol,0x0a09d10ba45b542fd642346f1175755a874b7cb0.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747488031.5305946,773.640415430069,0,,,,
tests/safe/0x0a0e6981e6d704263d2743c398466667bdde1419.sol,0x0a0e6981e6d704263d2743c398466667bdde1419.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747535910.0362804,771.0031249523163,0,,,,
tests/safe/0x0a161af689f29b1416128d51524a9ed7bfa0a0a4.sol,0x0a161af689f29b1416128d51524a9ed7bfa0a0a4.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747526884.8959959,771.4613389968872,0,,,,
tests/safe/0x0a195629483ffaacd1190699f3b0df61e81f683e.sol,0x0a195629483ffaacd1190699f3b0df61e81f683e.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747546811.7783525,772.0556309223175,0,,,Validation error: Sender account balance cannot afford txn (ignoring for now),
tests/safe/0x0a272bb530eb5f61a446703ed949347ced2206fd.sol,0x0a272bb530eb5f61a446703ed949347ced2206fd.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747546329.4575102,2.5283284187316895,255,,,"EXIT_CODE_255,No compiler output for: /sb/0x0a272bb530eb5f61a446703ed949347ced2206fd.sol",
tests/safe/0x0a29d5f702d905fec8a62709ff127322a9ba8877.sol,0x0a29d5f702d905fec8a62709ff127322a9ba8877.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747577039.0829,1.8727169036865234,255,,,"EXIT_CODE_255,No compiler output for: /sb/0x0a29d5f702d905fec8a62709ff127322a9ba8877.sol",
tests/safe/0x0a2dcbda9a78f0b02192478b1a5758e4b6dff5b4.sol,0x0a2dcbda9a78f0b02192478b1a5758e4b6dff5b4.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747414989.1643524,772.2856183052063,0,,,,
tests/safe/0x0a388e7b24bd88c2946aca0050556a20740fb44f.sol,0x0a388e7b24bd88c2946aca0050556a20740fb44f.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747490913.7936542,770.8528537750244,0,,,Validation error: Sender account balance cannot afford txn (ignoring for now),
tests/safe/0x0a44ba5352f12ddc32efcb4d5967c88ddc82982e.sol,0x0a44ba5352f12ddc32efcb4d5967c88ddc82982e.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747516457.8004153,771.2239997386932,0,,,Validation error: Sender account balance cannot afford txn (ignoring for now),
tests/safe/0x0a7a3bc9b477a3240ab6d37a7a6cffe4c28cf57a.sol,0x0a7a3bc9b477a3240ab6d37a7a6cffe4c28cf57a.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747521814.5440047,770.9935493469238,0,,,,
tests/safe/0x0aa6c4ff04e4e6512c5348f4b04685af2cd11058.sol,0x0aa6c4ff04e4e6512c5348f4b04685af2cd11058.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747585324.4153562,3.3503944873809814,255,,,"EXIT_CODE_255,No compiler output for: /sb/0x0aa6c4ff04e4e6512c5348f4b04685af2cd11058.sol",
tests/safe/0x0ab09a24f79961a5da0bd81a9d7e37aeb2cbafa4.sol,0x0ab09a24f79961a5da0bd81a9d7e37aeb2cbafa4.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747482165.7731292,1.8842363357543945,255,,,"EXIT_CODE_255,No compiler output for: /sb/0x0ab09a24f79961a5da0bd81a9d7e37aeb2cbafa4.sol",
tests/safe/0x0abdf90c2b9e605346d4064654a5d9fb67be1189.sol,0x0abdf90c2b9e605346d4064654a5d9fb67be1189.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747573992.133177,792.2064089775085,0,Unhandled_Exception,,,
tests/safe/0x0acccc67bd5952833863cd6de47489e9705e0e7b.sol,0x0acccc67bd5952833863cd6de47489e9705e0e7b.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747557859.5362992,392.37132930755615,0,"Assertion_Failure,Unhandled_Exception",,"""(0x1e89d545) [symbolic execution : calldatacopy ] Unknown format b'\x00', attempted to normalize to 0x00"",""(0x35a21728) [symbolic execution : calldatacopy ] Unknown format b'\x00', attempted to normalize to 0x00""",
tests/safe/0x0aee8607b65cad983a17105d28aba82ac550b6ec.sol,0x0aee8607b65cad983a17105d28aba82ac550b6ec.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747405517.079162,996.8782968521118,,,,,DOCKER_TIMEOUT
tests/safe/0x0b3e515cb8b318120c5a126679eb945f2bb2ddea.sol,0x0b3e515cb8b318120c5a126679eb945f2bb2ddea.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747463354.254452,460.28723669052124,0,Assertion_Failure,,Validation error: Sender account balance cannot afford txn (ignoring for now),
tests/safe/0x0b42db3c70e907a5a74f526ea30e0014d8841712.sol,0x0b42db3c70e907a5a74f526ea30e0014d8841712.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747575579.680951,619.2209076881409,0,,,,
tests/safe/0x0b5da756938e334c97ce20715e32a4a8fea12ba9.sol,0x0b5da756938e334c97ce20715e32a4a8fea12ba9.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747408800.630486,1.8075270652770996,1,,,EXIT_CODE_1,exception (UnicodeDecodeError: 'ascii' codec can't decode byte 0xe2 in position 65182: ordinal not in range(128))
tests/safe/0x0b6c301aa8751759b4d1e56ec459ee7b103737af.sol,0x0b6c301aa8751759b4d1e56ec459ee7b103737af.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747575997.925969,771.6510863304138,0,,,,
tests/safe/0x0b6f7a270ce1d6532e8fcab62e56fd6eeb3008fb.sol,0x0b6f7a270ce1d6532e8fcab62e56fd6eeb3008fb.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747449175.97371,811.1152148246765,,,,,DOCKER_TIMEOUT
tests/safe/0x0b7d947978290fe4fb7e3cd0ec590c56b065299c.sol,0x0b7d947978290fe4fb7e3cd0ec590c56b065299c.sol,confuzzius,solidity,2022/12/31,20250516_1343,1747409839.3103287,1.666954755783081,255,,,"EXIT_CODE_255,No compiler output for: /sb/0x0b7d947978290fe4fb7e3cd0ec590c56b065299c.sol",
