filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/reentrant/hex/39154ab86b53b8e3a39c30b84b130256_cgt/AZT.hex,AZT.hex,maian,bytecode,2022/11/11,20250519_1632,1747733437.881932,24.92731523513794,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/82a95267f482b47b5df9f2afc4fa1130_cgt/AccountWallet.hex,AccountWallet.hex,maian,bytecode,2022/11/11,20250519_1632,1747735219.0707898,32.53342938423157,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/735483d61ed5b9d9aa9e31ef8567c988_cgt/AcunarIEO.hex,AcunarIEO.hex,maian,bytecode,2022/11/11,20250519_1632,1747734890.1958196,27.742597341537476,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/735483d61ed5b9d9aa9e31ef8567c988_cgt/AcunarToken.hex,AcunarToken.hex,maian,bytecode,2022/11/11,20250519_1632,1747733045.69454,26.263381242752075,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/0x93dc6a333a99c0ede1cd346ccf079ea8451013db_hg/Address.hex,Address.hex,maian,bytecode,2022/11/11,20250519_1632,1747672808.665848,28.349658489227295,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/59f084f924733e006acde4cee4656330_cgt/Address.hex,Address.hex,maian,bytecode,2022/11/11,20250519_1632,1747728570.697271,30.114670991897583,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/0x9a156f934c3542ef6a4443ce9a91d2d768fc01c1_rs/Agent.hex,Agent.hex,maian,bytecode,2022/11/11,20250519_1632,1747729026.819423,29.582537412643433,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/0x1ae8eac5045cd436e5f8ca78fee20323f4050c95/AlarmClock.hex,AlarmClock.hex,maian,bytecode,2022/11/11,20250519_1632,1747728777.0554545,33.5237398147583,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/0x3023868433f6086cd8ce0c4083fe2e11b37ce0b7_rs/Alec.hex,Alec.hex,maian,bytecode,2022/11/11,20250519_1632,1747727253.4158545,33.20061278343201,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/cd5d4b64f56290e306066f132b76be86_cgt/ApproveAndCallFallBack.hex,ApproveAndCallFallBack.hex,maian,bytecode,2022/11/11,20250519_1632,1747735117.557521,15.536312103271484,0,,,"""{'code': -32000, 'message': 'contract creation without any data """,
tests/reentrant/hex/d7394b6244995de43d9542b937675520_cgt/ApproveAndCallFallBack.hex,ApproveAndCallFallBack.hex,maian,bytecode,2022/11/11,20250519_1632,1747728552.119364,13.542893648147583,0,,,"""{'code': -32000, 'message': 'contract creation without any data """,
tests/reentrant/hex/0xf6dbe88ba55f1793ff0773c9b1275300f830914f_rs/Asiandragon.hex,Asiandragon.hex,maian,bytecode,2022/11/11,20250519_1632,1747733501.285317,32.53374147415161,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
tests/reentrant/hex/dfb5e171d127be05bb85ece327756da5_cgt/AsseteGram.hex,AsseteGram.hex,maian,bytecode,2022/11/11,20250519_1632,1747727533.9270172,35.45695209503174,0,"No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct",,,
