[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Analysis started at: 2025-11-09 11:12:54 AM
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Version constraints: ['^0.4.24']
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | solc version: v0.4.24
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Callgraph generation started!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Callgraph generation finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Interprocedural CFG generation started!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Interprocedural CFG generation finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Storage dependency graph generation started!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Storage dependency graph generation finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Value Range Analysis started
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for adjust
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for adjust
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | State variable assignement do not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function adjust
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Range graph generated
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for fallback
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for fallback
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | State variable assignement do not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function fallback
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for slitherConstructorVariables
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for slitherConstructorVariables
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Range graph generated
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function slitherConstructorVariables
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for getUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for getUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | State variable assignement do not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function getUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Range graph generated
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function constructor
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for register
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for register
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Range graph generated
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function register
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for onlyOwner
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for onlyOwner
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | State variable assignement do not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function onlyOwner
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for updateUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for updateUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Range graph generated
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function updateUserShare
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Generating return summary for withdraw
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Return summary generated for withdraw
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | State variable assignement do not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Processed function withdraw
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Value Range Analysis took 0.013692 seconds
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Value Range Analysis finished
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Storage dependency graph compostion started!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Storage dependency graph compostion finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Dependency detection started!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Dependency detection finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Static Analysis took 0.261350 seconds
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Dependency does not exist
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Symbolic execution is not needed!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Analysis finished!
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Analysis took 0.262320 seconds
[INFO] | 2025-11-09 11:12:54 AM | analyzer.ReadOnly_ree3 | Analysis finished at: 2025-11-09 11:12:54 AM
